item_id, type, equip_pos, open_level, role_limit, unique, change_shape, sale_currency_type, sale_price, strengthenable, strength_level_limit, can_has_hole, base_attr_1, base_attr_1_value, base_attr_2, base_attr_2_value, base_attr_3, base_attr_3_value, stone_slots, quality_level, extra_attr_random, extra_attr_count, extra_attr_packid, extra_attr_1, extra_attr_1_value, extra_attr_2, extra_attr_2_value, extra_attr_3, extra_attr_3_value, extra_attr_4, extra_attr_4_value, extra_attr_5, extra_attr_5_value, 
184501 ,  7 ,  7 ,  50 ,  3 ,  0 ,  0 ,  1 ,  1250 ,  1 ,  10 ,  1 ,  2 ,  546 ,  29 ,  107 ,  0 ,  0 ,  3 ,  4 ,  1 ,  3 ,  305003 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
184502 ,  7 ,  7 ,  50 ,  1 ,  0 ,  0 ,  1 ,  1250 ,  1 ,  10 ,  1 ,  2 ,  536 ,  29 ,  107 ,  0 ,  0 ,  3 ,  4 ,  1 ,  3 ,  305001 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
184503 ,  7 ,  7 ,  50 ,  2 ,  0 ,  0 ,  1 ,  1250 ,  1 ,  10 ,  1 ,  2 ,  541 ,  29 ,  107 ,  0 ,  0 ,  3 ,  4 ,  1 ,  3 ,  305002 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
184701 ,  7 ,  7 ,  70 ,  3 ,  0 ,  0 ,  1 ,  1750 ,  1 ,  10 ,  1 ,  2 ,  743 ,  29 ,  146 ,  0 ,  0 ,  3 ,  4 ,  1 ,  3 ,  307003 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
184702 ,  7 ,  7 ,  70 ,  1 ,  0 ,  0 ,  1 ,  1750 ,  1 ,  10 ,  1 ,  2 ,  733 ,  29 ,  146 ,  0 ,  0 ,  3 ,  4 ,  1 ,  3 ,  307001 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
184703 ,  7 ,  7 ,  70 ,  2 ,  0 ,  0 ,  1 ,  1750 ,  1 ,  10 ,  1 ,  2 ,  738 ,  29 ,  146 ,  0 ,  0 ,  3 ,  4 ,  1 ,  3 ,  307002 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
204501 ,  10 ,  10 ,  50 ,  3 ,  0 ,  0 ,  1 ,  1250 ,  1 ,  10 ,  1 ,  9 ,  648 ,  0 ,  0 ,  0 ,  0 ,  3 ,  4 ,  1 ,  3 ,  105003 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
204502 ,  10 ,  10 ,  50 ,  1 ,  0 ,  0 ,  1 ,  1250 ,  1 ,  10 ,  1 ,  11 ,  653 ,  0 ,  0 ,  0 ,  0 ,  3 ,  4 ,  1 ,  3 ,  105001 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
204503 ,  10 ,  10 ,  50 ,  2 ,  0 ,  0 ,  1 ,  1250 ,  1 ,  10 ,  1 ,  9 ,  653 ,  0 ,  0 ,  0 ,  0 ,  3 ,  4 ,  1 ,  3 ,  105002 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
204701 ,  10 ,  10 ,  70 ,  3 ,  0 ,  0 ,  1 ,  1750 ,  1 ,  10 ,  1 ,  9 ,  884 ,  0 ,  0 ,  0 ,  0 ,  3 ,  4 ,  1 ,  3 ,  107003 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
204702 ,  10 ,  10 ,  70 ,  1 ,  0 ,  0 ,  1 ,  1750 ,  1 ,  10 ,  1 ,  11 ,  889 ,  0 ,  0 ,  0 ,  0 ,  3 ,  4 ,  1 ,  3 ,  107001 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
204703 ,  10 ,  10 ,  70 ,  2 ,  0 ,  0 ,  1 ,  1750 ,  1 ,  10 ,  1 ,  9 ,  889 ,  0 ,  0 ,  0 ,  0 ,  3 ,  4 ,  1 ,  3 ,  107002 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
223100 ,  12 ,  12 ,  1 ,  0 ,  0 ,  1 ,  1 ,  30000 ,  0 ,  0 ,  0 ,  56 ,  30 ,  57 ,  30 ,  58 ,  30 ,  0 ,  3 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
223101 ,  12 ,  12 ,  1 ,  0 ,  0 ,  1 ,  1 ,  50000 ,  0 ,  0 ,  0 ,  56 ,  50 ,  57 ,  50 ,  58 ,  50 ,  0 ,  3 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
223102 ,  12 ,  12 ,  1 ,  0 ,  0 ,  1 ,  1 ,  80000 ,  0 ,  0 ,  0 ,  56 ,  80 ,  57 ,  80 ,  58 ,  80 ,  0 ,  3 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
223103 ,  12 ,  12 ,  1 ,  0 ,  0 ,  1 ,  1 ,  100000 ,  0 ,  0 ,  0 ,  56 ,  100 ,  57 ,  100 ,  58 ,  100 ,  0 ,  3 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
223104 ,  12 ,  12 ,  1 ,  0 ,  0 ,  1 ,  1 ,  120000 ,  0 ,  0 ,  0 ,  56 ,  120 ,  57 ,  120 ,  58 ,  120 ,  0 ,  3 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
223105 ,  12 ,  12 ,  1 ,  0 ,  0 ,  1 ,  1 ,  150000 ,  0 ,  0 ,  0 ,  56 ,  150 ,  57 ,  150 ,  58 ,  150 ,  0 ,  3 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
223106 ,  12 ,  12 ,  1 ,  0 ,  0 ,  1 ,  1 ,  150000 ,  0 ,  0 ,  0 ,  56 ,  180 ,  57 ,  180 ,  58 ,  180 ,  0 ,  3 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
223199 ,  12 ,  12 ,  1 ,  0 ,  0 ,  1 ,  1 ,  10000 ,  0 ,  0 ,  0 ,  56 ,  10 ,  57 ,  10 ,  58 ,  10 ,  0 ,  3 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
233100 ,  13 ,  13 ,  1 ,  3 ,  0 ,  1 ,  1 ,  50000 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  3 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
233101 ,  13 ,  13 ,  1 ,  1 ,  0 ,  1 ,  1 ,  50000 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  3 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
233102 ,  13 ,  13 ,  1 ,  2 ,  0 ,  1 ,  1 ,  50000 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  3 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
233103 ,  13 ,  13 ,  1 ,  3 ,  0 ,  1 ,  1 ,  50000 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  3 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
233104 ,  13 ,  13 ,  1 ,  1 ,  0 ,  1 ,  1 ,  50000 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  3 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
233105 ,  13 ,  13 ,  1 ,  2 ,  0 ,  1 ,  1 ,  50000 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  3 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
233106 ,  13 ,  13 ,  1 ,  1 ,  0 ,  1 ,  1 ,  50000 ,  0 ,  0 ,  0 ,  3 ,  20 ,  4 ,  20 ,  6 ,  20 ,  0 ,  3 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
233107 ,  13 ,  13 ,  1 ,  2 ,  0 ,  1 ,  1 ,  50000 ,  0 ,  0 ,  0 ,  3 ,  20 ,  4 ,  20 ,  6 ,  20 ,  0 ,  3 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
233108 ,  13 ,  13 ,  1 ,  3 ,  0 ,  1 ,  1 ,  50000 ,  0 ,  0 ,  0 ,  3 ,  20 ,  4 ,  20 ,  6 ,  20 ,  0 ,  3 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
233109 ,  13 ,  13 ,  1 ,  1 ,  0 ,  1 ,  1 ,  50000 ,  0 ,  0 ,  0 ,  3 ,  20 ,  4 ,  20 ,  6 ,  20 ,  0 ,  3 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
2331010 ,  13 ,  13 ,  1 ,  2 ,  0 ,  1 ,  1 ,  50000 ,  0 ,  0 ,  0 ,  3 ,  20 ,  4 ,  20 ,  6 ,  20 ,  0 ,  3 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
2331011 ,  13 ,  13 ,  1 ,  3 ,  0 ,  1 ,  1 ,  50000 ,  0 ,  0 ,  0 ,  3 ,  20 ,  4 ,  20 ,  6 ,  20 ,  0 ,  3 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
2331012 ,  13 ,  13 ,  1 ,  1 ,  0 ,  1 ,  1 ,  50000 ,  0 ,  0 ,  0 ,  3 ,  100 ,  4 ,  100 ,  6 ,  100 ,  0 ,  3 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
2331013 ,  13 ,  13 ,  1 ,  2 ,  0 ,  1 ,  1 ,  50000 ,  0 ,  0 ,  0 ,  3 ,  100 ,  4 ,  100 ,  6 ,  100 ,  0 ,  3 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
2331014 ,  13 ,  13 ,  1 ,  3 ,  0 ,  1 ,  1 ,  50000 ,  0 ,  0 ,  0 ,  3 ,  100 ,  4 ,  100 ,  6 ,  100 ,  0 ,  3 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
2331015 ,  13 ,  13 ,  1 ,  1 ,  0 ,  1 ,  1 ,  50000 ,  0 ,  0 ,  0 ,  3 ,  100 ,  4 ,  100 ,  6 ,  100 ,  0 ,  3 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
2331016 ,  13 ,  13 ,  1 ,  2 ,  0 ,  1 ,  1 ,  50000 ,  0 ,  0 ,  0 ,  3 ,  100 ,  4 ,  100 ,  6 ,  100 ,  0 ,  3 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
2331017 ,  13 ,  13 ,  1 ,  3 ,  0 ,  1 ,  1 ,  50000 ,  0 ,  0 ,  0 ,  3 ,  100 ,  4 ,  100 ,  6 ,  100 ,  0 ,  3 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
233110 ,  13 ,  13 ,  1 ,  3 ,  0 ,  1 ,  1 ,  50000 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  3 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
233111 ,  13 ,  13 ,  1 ,  1 ,  0 ,  1 ,  1 ,  50000 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  3 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
233112 ,  13 ,  13 ,  1 ,  2 ,  0 ,  1 ,  1 ,  50000 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  3 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
233113 ,  13 ,  13 ,  1 ,  3 ,  0 ,  1 ,  1 ,  50000 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  3 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
233114 ,  13 ,  13 ,  1 ,  1 ,  0 ,  1 ,  1 ,  50000 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  3 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
233115 ,  13 ,  13 ,  1 ,  2 ,  0 ,  1 ,  1 ,  50000 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  3 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
203011 ,  10 ,  10 ,  1 ,  3 ,  0 ,  0 ,  1 ,  1125 ,  1 ,  10 ,  1 ,  9 ,  438 ,  0 ,  0 ,  0 ,  0 ,  2 ,  4 ,  1 ,  2 ,  101003 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
203012 ,  10 ,  10 ,  1 ,  1 ,  0 ,  0 ,  1 ,  1125 ,  1 ,  10 ,  1 ,  11 ,  443 ,  0 ,  0 ,  0 ,  0 ,  2 ,  4 ,  1 ,  2 ,  101001 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
203013 ,  10 ,  10 ,  1 ,  2 ,  0 ,  0 ,  1 ,  1125 ,  1 ,  10 ,  1 ,  9 ,  443 ,  0 ,  0 ,  0 ,  0 ,  2 ,  4 ,  1 ,  2 ,  101002 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
119999 ,  1 ,  1 ,  1 ,  0 ,  0 ,  0 ,  1 ,  30 ,  1 ,  10 ,  1 ,  10 ,  99999999 ,  12 ,  99999999 ,  0 ,  0 ,  1 ,  1 ,  1 ,  1 ,  301000 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
189999 ,  7 ,  7 ,  1 ,  0 ,  0 ,  0 ,  1 ,  30 ,  1 ,  10 ,  1 ,  29 ,  99999999 ,  0 ,  0 ,  0 ,  0 ,  1 ,  1 ,  1 ,  1 ,  301000 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
209999 ,  10 ,  10 ,  1 ,  3 ,  0 ,  0 ,  1 ,  30 ,  1 ,  10 ,  1 ,  9 ,  99999999 ,  0 ,  0 ,  0 ,  0 ,  1 ,  1 ,  1 ,  1 ,  101003 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
3142001 ,  20 ,  20 ,  1 ,  0 ,  0 ,  0 ,  1 ,  60000 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
3142002 ,  20 ,  20 ,  1 ,  0 ,  0 ,  0 ,  1 ,  60000 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
3142003 ,  20 ,  20 ,  1 ,  0 ,  0 ,  0 ,  1 ,  60000 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
3142004 ,  20 ,  20 ,  1 ,  0 ,  0 ,  0 ,  1 ,  60000 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
3132001 ,  20 ,  20 ,  1 ,  0 ,  0 ,  0 ,  1 ,  45000 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
3132002 ,  20 ,  20 ,  1 ,  0 ,  0 ,  0 ,  1 ,  45000 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
3132003 ,  20 ,  20 ,  1 ,  0 ,  0 ,  0 ,  1 ,  45000 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
3132004 ,  20 ,  20 ,  1 ,  0 ,  0 ,  0 ,  1 ,  45000 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
3132005 ,  20 ,  20 ,  1 ,  0 ,  0 ,  0 ,  1 ,  45000 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
3132006 ,  20 ,  20 ,  1 ,  0 ,  0 ,  0 ,  1 ,  45000 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
3132007 ,  20 ,  20 ,  1 ,  0 ,  0 ,  0 ,  1 ,  45000 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
3142101 ,  21 ,  21 ,  1 ,  0 ,  0 ,  0 ,  1 ,  60000 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
3142102 ,  21 ,  21 ,  1 ,  0 ,  0 ,  0 ,  1 ,  60000 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
3142103 ,  21 ,  21 ,  1 ,  0 ,  0 ,  0 ,  1 ,  60000 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
3142104 ,  21 ,  21 ,  1 ,  0 ,  0 ,  0 ,  1 ,  60000 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
3132101 ,  21 ,  21 ,  1 ,  0 ,  0 ,  0 ,  1 ,  45000 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
3132102 ,  21 ,  21 ,  1 ,  0 ,  0 ,  0 ,  1 ,  45000 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
3132103 ,  21 ,  21 ,  1 ,  0 ,  0 ,  0 ,  1 ,  45000 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
3132104 ,  21 ,  21 ,  1 ,  0 ,  0 ,  0 ,  1 ,  45000 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
3132105 ,  21 ,  21 ,  1 ,  0 ,  0 ,  0 ,  1 ,  45000 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
3132106 ,  21 ,  21 ,  1 ,  0 ,  0 ,  0 ,  1 ,  45000 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
3132107 ,  21 ,  21 ,  1 ,  0 ,  0 ,  0 ,  1 ,  45000 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
3142201 ,  22 ,  22 ,  1 ,  0 ,  0 ,  0 ,  1 ,  60000 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
3142202 ,  22 ,  22 ,  1 ,  0 ,  0 ,  0 ,  1 ,  60000 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
3142203 ,  22 ,  22 ,  1 ,  0 ,  0 ,  0 ,  1 ,  60000 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
3142204 ,  22 ,  22 ,  1 ,  0 ,  0 ,  0 ,  1 ,  60000 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
3132201 ,  22 ,  22 ,  1 ,  0 ,  0 ,  0 ,  1 ,  45000 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
3132202 ,  22 ,  22 ,  1 ,  0 ,  0 ,  0 ,  1 ,  45000 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
3132203 ,  22 ,  22 ,  1 ,  0 ,  0 ,  0 ,  1 ,  45000 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
3132204 ,  22 ,  22 ,  1 ,  0 ,  0 ,  0 ,  1 ,  45000 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
3142005 ,  20 ,  20 ,  1 ,  0 ,  0 ,  0 ,  1 ,  45000 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
